file,line,operator,before,after,mutant_id,paper_category
com/fasterxml/jackson/databind/deser/std/PrimitiveArrayDeserializers.java,855,RemoveMethod,"protected float[] _concat(float[] oldValue, float[] newValue) {","protected float[] _concat(float[] oldValue, float[] newValue) {",225,reduced_remove_method_other
com/fasterxml/jackson/databind/node/POJONode.java,44,RemoveMethod,{,{,48,reduced_remove_method_other
com/fasterxml/jackson/databind/deser/std/StringArrayDeserializer.java,253,RemoveMethod,{,{,89,reduced_remove_method_other
com/fasterxml/jackson/databind/deser/std/UntypedObjectDeserializer.java,549,NullifyInputVariable,{,{ result = null;,288,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/deser/std/PrimitiveArrayDeserializers.java,663,RemoveMethod,{,{,247,reduced_remove_method_other
com/fasterxml/jackson/databind/ObjectMapper.java,4074,RemoveMethod,{,{,832,reduced_remove_method_other
com/fasterxml/jackson/databind/deser/std/PrimitiveArrayDeserializers.java,375,RemoveMethod,{,{,275,reduced_remove_method_other
com/fasterxml/jackson/databind/deser/std/PrimitiveArrayDeserializers.java,532,RemoveMethod,{,{,263,reduced_remove_method_other
com/fasterxml/jackson/databind/deser/BasicDeserializerFactory.java,750,NullifyInputVariable,{,{ beanDesc = null;,524,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/deser/std/PrimitiveArrayDeserializers.java,329,RemoveMethod,DeserializationContext ctxt) throws IOException {,DeserializationContext ctxt) throws IOException {,282,reduced_remove_method_other
com/fasterxml/jackson/databind/deser/std/PrimitiveArrayDeserializers.java,554,RemoveMethod,"protected byte[] _concat(byte[] oldValue, byte[] newValue) {","protected byte[] _concat(byte[] oldValue, byte[] newValue) {",261,reduced_remove_method_other
com/fasterxml/jackson/databind/introspect/JacksonAnnotationIntrospector.java,1310,NullifyInputVariable,{,{ baseType = null;,491,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/deser/std/PrimitiveArrayDeserializers.java,451,RemoveMethod,protected byte[] _constructEmpty() {,protected byte[] _constructEmpty() {,268,reduced_remove_method_other
com/fasterxml/jackson/databind/AnnotationIntrospector.java,944,RemoveMethod,public String[] findSerializationPropertyOrder(AnnotatedClass ac) {,public String[] findSerializationPropertyOrder(AnnotatedClass ac) {,266,reduced_remove_method_other
com/fasterxml/jackson/databind/cfg/MapperBuilder.java,394,NullifyInputVariable,"private static <T> ServiceLoader<T> secureGetServiceLoader(final Class<T> clazz, final ClassLoader classLoader) {","private static <T> ServiceLoader<T> secureGetServiceLoader(final Class<T> clazz, final ClassLoader classLoader) { classLoader = null;",132,reduced_nullify_final_param_non_compilable
com/fasterxml/jackson/databind/deser/std/PrimitiveArrayDeserializers.java,415,RemoveMethod,DeserializationContext ctxt) throws IOException {,DeserializationContext ctxt) throws IOException {,273,reduced_remove_method_other
com/fasterxml/jackson/databind/jdk14/JDK14Util.java,30,RemoveMethod,public static String[] getRecordFieldNames(Class<?> recordType) {,public static String[] getRecordFieldNames(Class<?> recordType) {,87,reduced_remove_method_other
com/fasterxml/jackson/databind/ObjectMapper.java,1166,NullifyInputVariable,"private static <T> ServiceLoader<T> secureGetServiceLoader(final Class<T> clazz, final ClassLoader classLoader) {","private static <T> ServiceLoader<T> secureGetServiceLoader(final Class<T> clazz, final ClassLoader classLoader) { classLoader = null;",664,reduced_nullify_final_param_non_compilable
com/fasterxml/jackson/databind/deser/std/PrimitiveArrayDeserializers.java,266,RemoveMethod,{,{,284,reduced_remove_method_other
com/fasterxml/jackson/databind/deser/std/PrimitiveArrayDeserializers.java,817,RemoveMethod,{,{,229,reduced_remove_method_other
com/fasterxml/jackson/databind/deser/std/MapDeserializer.java,864,NullifyInputVariable,{,{ key = null;,192,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/util/NameTransformer.java,40,NullifyInputVariable,{,{ prefix = null;,44,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/deser/std/JsonNodeDeserializer.java,528,NullifyInputVariable,{,{ root = null;,150,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/util/EnumResolver.java,537,NullifyInputVariable,protected Enum<?> _findEnumCaseInsensitive(final String key) {,protected Enum<?> _findEnumCaseInsensitive(final String key) { key = null;,90,reduced_nullify_final_param_non_compilable
com/fasterxml/jackson/databind/jsontype/BasicPolymorphicTypeValidator.java,150,NullifyInputVariable,public Builder allowIfBaseType(final String prefixForBase) {,public Builder allowIfBaseType(final String prefixForBase) { prefixForBase = null;,70,reduced_nullify_final_param_non_compilable
com/fasterxml/jackson/databind/JsonNode.java,890,NullifyInputVariable,public final JsonNode requiredAt(final JsonPointer path) throws IllegalArgumentException {,public final JsonNode requiredAt(final JsonPointer path) throws IllegalArgumentException { path = null;,93,reduced_nullify_final_param_non_compilable
