file,line,operator,before,after,mutant_id,paper_category
org/apache/commons/net/SocketClient.java,198,RemoveMethod,private void closeQuietly(final Closeable close) {,private void closeQuietly(final Closeable close) {,171,
org/apache/commons/net/SocketClient.java,208,RemoveMethod,private void closeQuietly(final Socket socket) {,private void closeQuietly(final Socket socket) {,172,
org/apache/commons/net/SocketClient.java,227,RemoveMethod,"public void connect(final InetAddress host) throws SocketException, IOException {","public void connect(final InetAddress host) throws SocketException, IOException {",173,
org/apache/commons/net/SocketClient.java,242,RemoveMethod,"public void connect(final InetAddress host, final int port) throws SocketException, IOException {","public void connect(final InetAddress host, final int port) throws SocketException, IOException {",174,
org/apache/commons/net/SocketClient.java,259,RemoveMethod,"public void connect(final InetAddress host, final int port, final InetAddress localAddr, final int localPort) throws SocketException, IOException {","public void connect(final InetAddress host, final int port, final InetAddress localAddr, final int localPort) throws SocketException, IOException {",175,
org/apache/commons/net/SocketClient.java,274,RemoveMethod,"public void connect(final String hostname) throws SocketException, IOException {","public void connect(final String hostname) throws SocketException, IOException {",176,
org/apache/commons/net/SocketClient.java,289,RemoveMethod,"public void connect(final String hostname, final int port) throws SocketException, IOException {","public void connect(final String hostname, final int port) throws SocketException, IOException {",177,
org/apache/commons/net/SocketClient.java,306,RemoveMethod,"public void connect(final String hostname, final int port, final InetAddress localAddr, final int localPort) throws SocketException, IOException {","public void connect(final String hostname, final int port, final InetAddress localAddr, final int localPort) throws SocketException, IOException {",178,
org/apache/commons/net/SocketClient.java,314,RemoveMethod,protected void createCommandSupport() {,protected void createCommandSupport() {,179,
org/apache/commons/net/SocketClient.java,325,RemoveMethod,public void disconnect() throws IOException {,public void disconnect() throws IOException {,180,
org/apache/commons/net/SocketClient.java,342,RemoveMethod,"protected void fireCommandSent(final String command, final String message) {","protected void fireCommandSent(final String command, final String message) {",181,
org/apache/commons/net/SocketClient.java,355,RemoveMethod,"protected void fireReplyReceived(final int replyCode, final String reply) {","protected void fireReplyReceived(final int replyCode, final String reply) {",182,
org/apache/commons/net/SocketClient.java,367,RemoveMethod,public Charset getCharset() {,public Charset getCharset() {,183,
org/apache/commons/net/SocketClient.java,379,RemoveMethod,public String getCharsetName() {,public String getCharsetName() {,184,
org/apache/commons/net/SocketClient.java,379,RemoveMethod,public String getCharsetName() {,public String getCharsetName() {,185,
org/apache/commons/net/SocketClient.java,389,RemoveMethod,protected ProtocolCommandSupport getCommandSupport() {,protected ProtocolCommandSupport getCommandSupport() {,186,
org/apache/commons/net/SocketClient.java,399,RemoveMethod,public int getConnectTimeout() {,public int getConnectTimeout() {,187,
org/apache/commons/net/SocketClient.java,399,RemoveMethod,public int getConnectTimeout() {,public int getConnectTimeout() {,188,
org/apache/commons/net/SocketClient.java,408,RemoveMethod,public int getDefaultPort() {,public int getDefaultPort() {,189,
org/apache/commons/net/SocketClient.java,408,RemoveMethod,public int getDefaultPort() {,public int getDefaultPort() {,190,
org/apache/commons/net/SocketClient.java,417,RemoveMethod,public int getDefaultTimeout() {,public int getDefaultTimeout() {,191,
org/apache/commons/net/SocketClient.java,417,RemoveMethod,public int getDefaultTimeout() {,public int getDefaultTimeout() {,192,
org/apache/commons/net/SocketClient.java,429,RemoveMethod,public boolean getKeepAlive() throws SocketException {,public boolean getKeepAlive() throws SocketException {,193,
org/apache/commons/net/SocketClient.java,429,RemoveMethod,public boolean getKeepAlive() throws SocketException {,public boolean getKeepAlive() throws SocketException {,194,
org/apache/commons/net/SocketClient.java,439,RemoveMethod,public InetAddress getLocalAddress() {,public InetAddress getLocalAddress() {,195,
org/apache/commons/net/SocketClient.java,449,RemoveMethod,public int getLocalPort() {,public int getLocalPort() {,196,
org/apache/commons/net/SocketClient.java,449,RemoveMethod,public int getLocalPort() {,public int getLocalPort() {,197,
org/apache/commons/net/SocketClient.java,458,RemoveMethod,public Proxy getProxy() {,public Proxy getProxy() {,198,
org/apache/commons/net/SocketClient.java,468,RemoveMethod,protected int getReceiveBufferSize() {,protected int getReceiveBufferSize() {,199,
org/apache/commons/net/SocketClient.java,468,RemoveMethod,protected int getReceiveBufferSize() {,protected int getReceiveBufferSize() {,200,
org/apache/commons/net/SocketClient.java,476,RemoveMethod,public InetAddress getRemoteAddress() {,public InetAddress getRemoteAddress() {,201,
org/apache/commons/net/SocketClient.java,486,RemoveMethod,protected InetSocketAddress getRemoteInetSocketAddress() {,protected InetSocketAddress getRemoteInetSocketAddress() {,202,
