file,line,operator,before,after,mutant_id,paper_category
org/codehaus/jettison/AbstractXMLInputFactory.java,268,NullifyInputVariable,"public void setProperty(String arg0, Object arg1) throws IllegalArgumentException {","public void setProperty(String arg0, Object arg1) throws IllegalArgumentException { arg1 = null;",79,
org/codehaus/jettison/AbstractXMLInputFactory.java,268,NullifyInputVariable,"public void setProperty(String arg0, Object arg1) throws IllegalArgumentException {","public void setProperty(String arg0, Object arg1) throws IllegalArgumentException { arg0 = null;",80,
org/codehaus/jettison/AbstractXMLInputFactory.java,274,NullifyInputVariable,public void setXMLReporter(XMLReporter arg0) {,public void setXMLReporter(XMLReporter arg0) { arg0 = null;,81,
org/codehaus/jettison/AbstractXMLInputFactory.java,280,NullifyInputVariable,public void setXMLResolver(XMLResolver arg0) {,public void setXMLResolver(XMLResolver arg0) { arg0 = null;,82,
org/codehaus/jettison/AbstractXMLInputFactory.java,118,NullifyObjectInitialization,throw new XMLStreamException(e);,throw null;,83,
org/codehaus/jettison/AbstractXMLInputFactory.java,123,NullifyObjectInitialization,return new JSONTokener(doc);,return null;,84,
org/codehaus/jettison/AbstractXMLInputFactory.java,154,NullifyObjectInitialization,bos = new ByteArrayOutputStream(cap);,bos = null;,85,
org/codehaus/jettison/AbstractXMLInputFactory.java,165,NullifyObjectInitialization,return createXMLStreamReader(new JSONTokener(readAll(reader)));,return createXMLStreamReader(null);,86,
org/codehaus/jettison/AbstractXMLInputFactory.java,167,NullifyObjectInitialization,throw new XMLStreamException(e);,throw null;,87,
org/codehaus/jettison/AbstractXMLInputFactory.java,181,NullifyObjectInitialization,"return (len == 0) ? """" : new String(buf, 0, len);","return (len == 0) ? """" : null;",88,
org/codehaus/jettison/AbstractXMLInputFactory.java,189,NullifyObjectInitialization,CharArrayWriter wrt = new CharArrayWriter(bufSize * 4);,CharArrayWriter wrt = null;,89,
org/codehaus/jettison/AbstractXMLInputFactory.java,218,NullifyObjectInitialization,"throw new UnsupportedOperationException(""Only those javax.xml.transform.stream.StreamSource instances supported that have an InputStream or Reader"");",throw null;,90,
org/codehaus/jettison/AbstractXMLInputFactory.java,220,NullifyObjectInitialization,"throw new UnsupportedOperationException(""Only javax.xml.transform.stream.StreamSource type supported"");",throw null;,91,
